comm_name,comm_area,comm_households,comm_plot_ratio,comm_parking_num,comm_green_ratio,comm_property_fee
江湾翰林,暂无,,2.7,,35%,5.60元/m²
翡丽云邸,56281m²,,2,,35%,5.60元/m²
延吉四村,56000m²,,1.9,,30%,0.85元/m²
新江湾城时代花园,150000m²,,1.2,,50%,0.62元/m²
九龙仓玺园(公寓住宅),100000m²,,1.7,,45%,5.20元/m²
文化名园,30672m²,,1.8,,30%,0.55元/m²
本溪路136弄小区,暂无,,1.2,,35%,0.42元/m²
华升新苑,暂无,,2.3,,35%,1.60元/m²
星云苑,147000m²,,1.8,,38%,1.80元/m²
馨运公寓,暂无,,暂无,,暂无,暂无
圣骊河滨苑(北区),40000m²,,2.44,,35%,1.68元/m²
新江湾尚景园,暂无,,暂无,,暂无,2.20元/m²
现代星洲城(一期),64600m²,,暂无,,40%,1.50元/m²
金凤大楼,18000m²,,暂无,,35%,1.20元/m²
复旦软件园智慧新天地,暂无,,2.98,,30.5%,暂无
黄兴绿园(西区),78000m²,,1.6,,40%,1.45元/m²
伊顿公寓,11252m²,,3,,40%,1.50元/m²
中建大公馆,233775m²,,1,,35%,6.00元/m²
世嘉园(一期),暂无,,暂无,,暂无,1.80元/m²
锦西路30弄小区,暂无,,2,,暂无,1.20元/m²
打虎山路84弄小区,20000m²,,2,,暂无,0.30元/m²
合生江湾国际公寓,280000m²,,1.6,,40%,2.20元/m²
百兴花园,49600m²,,1.2,,35%,0.85元/m²
文化名邸,暂无,,1,,35%,3.00元/m²
世界路65弄小区,暂无,,暂无,,暂无,0.35元/m²
八埭头公寓,110000m²,,2.5,,35%,4.20元/m²
三门路358弄小区,55000m²,,1.9,,25%,0.84元/m²
嘉誉湾,355345m²,,1.8,,40%,3.50元/m²
新江湾城首府,68000m²,,1,,35%,6.20元/m²
政立路580弄小区,13200m²,,2,,35%,0.80元/m²
江浦路989弄小区,暂无,,1.43,,30%,0.50元/m²
建发公园首府,暂无,,2,,30%,5.20元/m²
殷行路305弄小区,60000m²,,暂无,,28%,0.46元/m²
世界路91弄小区,1000m²,,1.2,,35%,1.40元/m²
控江路529号小区,,,,,,
沧州路180弄小区,暂无,,1.8,,35%,0.68元/m²
佳龙花园,250000m²,,暂无,,50%,1.85元/m²
国伟新苑,暂无,,暂无,,暂无,0.50元/m²
隆昌路700弄小区,暂无,,暂无,,暂无,0.50元/m²
椰泰公寓,暂无,,1.8,,35%,0.80元/m²
市光四村,暂无,,3.3,,32%,0.60元/m²
延吉中路320弄小区,暂无,,暂无,,35%,0.80元/m²
内江一村,13200m²,,1.2,,35%,0.80元/m²
控江路1039弄小区,暂无,,1.8,,35%,0.60元/m²
长海三村,5555m²,,1.8,,35%,0.80元/m²
仁和苑,31265m²,,2.6,,30%,1.50元/m²
控江绿苑,99120m²,,2.1,,35%,0.95元/m²
黄兴路629号小区,暂无,,暂无,,暂无,暂无
海鹏公寓,暂无,,暂无,,暂无,1.20元/m²
隆昌路696弄小区,暂无,,暂无,,33%,0.50元/m²
锦兰苑,21000m²,,1.31,,40%,0.80元/m²
政立苑,暂无,,暂无,,35%,0.65元/m²
敦化路6弄小区,暂无,,暂无,,暂无,0.60元/m²
长恒苑,暂无,,暂无,,38%,1.22元/m²
延吉六村,60000m²,,2,,38%,0.85元/m²
长海一村,41000m²,,1.8,,35%,0.78元/m²
翔殷路491弄小区,暂无,,2.3,,30%,0.30元/m²
翔殷三村,55103m²,,1.1,,25%,0.70元/m²
宝钢又一村,暂无,,1.8,,35%,1.10元/m²
财大小区,暂无,,暂无,,28%,0.56元/m²
大连西路40弄小区,47000m²,,1.87,,25%,0.60元/m²
复旦第七宿舍,暂无,,暂无,,暂无,0.50元/m²
世晶花苑,200000m²,,2.1,,40%,0.65元/m²
国年路99弄小区,28000m²,,1.2,,46%,0.80元/m²
沧州路160弄小区,32000m²,,1.7,,35%,0.68元/m²
中原一村(杨浦),暂无,,1.3,,38%,0.50元/m²
鞍山五村,68000m²,,1.82,,22%,0.55元/m²
爱国二村,暂无,,暂无,,35%,0.25元/m²
兰花新村,35000m²,,1.8,,35%,0.50元/m²
许昌路1265弄小区,暂无,,暂无,,44%,暂无
延吉二村,暂无,,1.1,,30%,0.70元/m²
长海二村,46000m²,,1.1,,暂无,0.60元/m²
心仪雅苑,30000m²,,2.9,,35%,1.25元/m²
体院小区,暂无,,1.2,,34%,0.80元/m²
海州路128号小区,暂无,,暂无,,暂无,暂无
永吉路122弄小区,暂无,,暂无,,28%,0.80元/m²
殷行路280弄小区,暂无,,1.8,,32%,0.40元/m²
上理小区,暂无,,暂无,,暂无,0.80元/m²
控江路64-500号小区,暂无,,暂无,,暂无,1.00元/m²
延吉东路125弄小区,暂无,,暂无,,暂无,1.00元/m²
佳木斯路154弄小区,4000m²,,暂无,,35%,0.50元/m²
敦化路3弄小区,8770m²,,2,,暂无,0.60元/m²
包头路教师公寓,650m²,,1.8,,25%,0.80元/m²
杨家浜小区,47000m²,,1.8,,35%,0.60元/m²
建发璟墅,107502m²,,1.2,,35%,5.00元/m²
旭辉江湾墅(公寓住宅),47030m²,,1,,35%,6.50元/m²
新江湾城雍景苑,150000m²,,1.7,,40%,1.00元/m²
闸殷小区,暂无,,暂无,,35%,1.00元/m²
银亿领墅(别墅),60400m²,,1,,35%,6.60元/m²
华润置地橡树湾(别墅),暂无,,1.6,,40%,1.48元/m²
控江路764弄小区,暂无,,暂无,,暂无,0.60元/m²
尊堡园(别墅),暂无,,1.6,,40%,3.80元/m²
信达泰禾上海院子(别墅),150000m²,,1.12,,35%,2.50元/m²
祥生御江湾(别墅),暂无,,暂无,,暂无,暂无
纺三小区,62000m²,,暂无,,35%,0.60元/m²
东茂家苑,15000m²,,暂无,,38%,1.50元/m²
文化佳园(别墅),暂无,,暂无,,51%,1.38元/m²
银亿领墅(公寓住宅),暂无,,1,,35%,6.00元/m²
长白一村,50000m²,,1.8,,33%,0.50元/m²
鞍山路215弄小区,20000m²,,2,,23%,0.51元/m²
泰宝华庭(别墅),暂无,,暂无,,暂无,暂无
旭辉江湾墅(别墅),暂无,,暂无,,暂无,暂无
市光路143弄小区,,,,,,
瀚杨苑,5000m²,,2.2,,35%,1.60元/m²
市光二村,908200m²,,1.35,,40%,0.80元/m²
华升公寓,38000m²,,3,,24%,1.00元/m²
江南华府,暂无,,0.18,,80%,6.00元/m²
国定路288弄1-26号小区,8000m²,,暂无,,36%,0.50元/m²
杨树浦路1629弄小区,暂无,,暂无,,暂无,0.20元/m²
长海四村,658m²,,暂无,,28%,0.50元/m²
抚顺路363弄小区,暂无,,暂无,,30%,0.50元/m²
兰花教师公寓(南区),暂无,,1.9,,35%,0.54元/m²
平凉路1545弄小区,暂无,,1.3,,35%,1.20元/m²
香阁丽苑,140000m²,,暂无,,40%,1.80元/m²
嘉禄新苑,38000m²,,暂无,,35%,1.15元/m²
江湾名邸(公寓住宅),113000m²,,1.5,,35%,2.85元/m²
祥生御江湾(公寓住宅),104429m²,,1.09,,51%,4.50元/m²
银河经典苑,40000m²,,2,,35%,1.20元/m²
开鲁三村,120000m²,,1.2,,暂无,0.55元/m²
国富苑,87600m²,,1.9,,20%,1.28元/m²
益晖新苑,13000m²,,暂无,,35%,1.20元/m²
爱国路81号小区,暂无,,2,,26%,1.00元/m²
三湘世纪花城(西区),250000m²,,1.6,,51%,1.45元/m²
江湾名邸(别墅),暂无,,1.5,,35%,暂无
涵碧景苑,108000m²,,1.81,,46%,2.05元/m²
杨树浦路3061弄住宅小区,暂无,,1.2,,30%,0.80元/m²
仁德苑,暂无,,1.64,,暂无,0.99元/m²
信达泰禾上海院子(公寓住宅),暂无,,暂无,,暂无,9.00元/m²
华晖绿苑,30000m²,,3,,30%,0.80元/m²
民京路838弄小区,98000m²,,1.95,,33%,1.20元/m²
泰鸿新苑,36000m²,,2.5,,36%,1.60元/m²
国定路700弄住宅小区,暂无,,1.86,,38%,0.50元/m²
仁德路67弄10支弄小区,5120m²,,暂无,,20%,1.10元/m²
林园,暂无,,暂无,,暂无,暂无
同济北苑,62000m²,,2.3,,38%,0.80元/m²
惠浦大厦,暂无,,暂无,,45%,1.00元/m²
文化花园园中苑,14000m²,,1.07,,40%,1.00元/m²
江浦路1275弄小区,暂无,,1.7,,30%,0.50元/m²
市京一村小区,56000m²,,暂无,,27%,0.50元/m²
紫华佳苑,暂无,,暂无,,暂无,暂无
樟树缘公寓,26400m²,,1.62,,35%,1.60元/m²
复旦教师公寓,24000m²,,暂无,,47%,0.60元/m²
宁武小区(北区),暂无,,1.8,,38%,0.75元/m²
文化花园清华苑,250000m²,,1.64,,35%,0.99元/m²
九州丽园,9887m²,,1.3,,30%,1.35元/m²
国权路320弄小区,暂无,,1.8,,30%,0.50元/m²
政立路711弄小区,42000m²,,1.95,,38%,0.68元/m²
顺达苑,17000m²,,暂无,,40%,1.80元/m²
潘阳小区,暂无,,暂无,,30%,0.60元/m²
江浦路1315弄小区,32560m²,,暂无,,35%,1.20元/m²
广杭苑,暂无,,1.87,,暂无,0.60元/m²
伊东苑,10115m²,,2.1,,30%,1.20元/m²
营房小区(杨浦),暂无,,暂无,,暂无,暂无
建发江湾萃,60000m²,,2,,35%,5.00元/m²
正文花园(北区),110000m²,,2.5,,35%,1.50元/m²
定海路449弄小区,暂无,,暂无,,23%,暂无
润地华庭,47832m²,,2,,35%,4.50元/m²
加州水郡,暂无,,1.8,,40%,2.50元/m²
三湘世纪花城(三期),暂无,,1.65,,51%,2.50元/m²
泰宝华庭(公寓住宅),53000m²,,1.1,,45%,2.50元/m²
城市丽园,76000m²,,2.7,,45%,1.60元/m²
星惠佳苑,40000m²,,2.1,,31%,0.96元/m²
凤六新苑,20000m²,,2.2,,30%,1.60元/m²
翡翠东森花园,70000m²,,1.91,,43%,2.02元/m²
复旦书馨公寓,30000m²,,2.75,,38%,1.50元/m²
东方锦园,44800m²,,1.9,,40%,0.80元/m²
辽海小区,18600m²,,暂无,,35%,0.50元/m²
图门小区,暂无,,2,,暂无,0.20元/m²
星鸿佳苑,12000m²,,1.6,,30%,0.50元/m²
市光三村,45000m²,,1.9,,25%,0.70元/m²
双辽路公房,,,,,,
国和苑,暂无,,1.7,,32%,0.80元/m²
世界路151弄小区,1200m²,,1.7,,35%,1.00元/m²
欣益绿苑,4800m²,,1.25,,30%,0.50元/m²
丰泰世纪公寓,暂无,,暂无,,34%,1.00元/m²
东白林寺小区,暂无,,暂无,,39%,0.80元/m²
凤城路104弄小区,5400m²,,暂无,,30%,0.30元/m²
大诚花苑,暂无,,1.2,,35%,0.60元/m²
殷行路310弄小区,暂无,,1.8,,暂无,0.40元/m²
城建小区,暂无,,1.2,,25%,0.50元/m²
开鲁二村小区,35200m²,,暂无,,28%,0.55元/m²
金龙新村(杨浦),暂无,,1.9,,30%,0.30元/m²
梅林小区,暂无,,暂无,,暂无,1.20元/m²
凯达苑,12000m²,,1.2,,25%,0.48元/m²
双百花苑,暂无,,暂无,,30%,0.75元/m²
辽源西路300弄小区,15000m²,,暂无,,33%,0.40元/m²
东银茗苑,60000m²,,1.5,,30%,1.20元/m²
长海新村,暂无,,1.8,,35%,1.00元/m²
六达苑,暂无,,1.2,,30%,0.80元/m²
建工大楼,6000m²,,1.2,,20%,1.80元/m²
杨浦上海新村,暂无,,暂无,,35%,0.80元/m²
国远小区,28000m²,,暂无,,46%,0.50元/m²
长欣新苑,6926m²,,1.79,,35%,0.45元/m²
明丰苑,110000m²,,1.2,,30%,0.61元/m²
辽源三村,5200m²,,暂无,,38%,0.85元/m²
开鲁六村,42000m²,,1.89,,38%,0.65元/m²
双阳路101弄小区,暂无,,0.9,,暂无,0.50元/m²
佳木斯路208弄小区,59000m²,,1.8,,30%,0.50元/m²
铁村小区,暂无,,1.9,,30%,1.20元/m²
开鲁四村,暂无,,暂无,,暂无,0.55元/m²
双辽路155弄小区,暂无,,1.8,,35%,0.50元/m²
政立路80弄小区,暂无,,1.2,,35%,0.80元/m²
海州路105弄小区,暂无,,1.5,,35%,0.60元/m²
金信公寓,暂无,,1.3,,35%,0.80元/m²
佳木斯路185弄小区,暂无,,1.8,,35%,0.80元/m²
兴浦新村,暂无,,1.2,,35%,0.80元/m²
兰馨苑,暂无,,暂无,,暂无,1.20元/m²
永吉路81弄小区,暂无,,1.8,,38%,0.60元/m²
松苑小区(杨浦),38000m²,,暂无,,40%,0.80元/m²
江浦路2009弄小区,36000m²,,1.7,,30%,0.79元/m²
隆昌路416弄小区,暂无,,1.2,,35%,3.80元/m²
江浦路157弄小区,暂无,,1.7,,30%,0.50元/m²
国定路505弄小区,暂无,,暂无,,35%,0.80元/m²
工农四村星源绿苑,暂无,,1.56,,38%,1.20元/m²
怀德路公房,暂无,,暂无,,暂无,暂无
水电新村,51000m²,,1.6,,35%,0.60元/m²
金源佳苑(西区),暂无,,2,,30%,0.80元/m²
图们路10弄小区,暂无,,暂无,,暂无,暂无
控江路2026弄小区,暂无,,暂无,,暂无,0.70元/m²
明园村小区,50000m²,,1.8,,25%,1.00元/m²
三门路24弄小区,22000m²,,1.2,,42%,1.00元/m²
闸电新村,暂无,,暂无,,32%,0.80元/m²
水丰路125弄小区,暂无,,暂无,,35%,0.80元/m²
医大东村,暂无,,1.6,,36%,0.40元/m²
隆昌路542弄小区,,,,,,
靖宇中路8弄小区,暂无,,1.3,,30%,0.60元/m²
宏翔公寓,暂无,,暂无,,暂无,0.80元/m²
复旦第九宿舍,暂无,,暂无,,暂无,暂无
海上硕和城,暂无,,2.1,,35%,1.60元/m²
辽源二村,暂无,,1.8,,35%,0.50元/m²
内江路384弄小区,96800m²,,1.2,,35%,1.50元/m²
四平路2100弄小区,暂无,,1.8,,25%,0.80元/m²
复旦第一宿舍,暂无,,0.8,,28%,1.00元/m²
控江路802弄小区,暂无,,1.8,,35%,0.60元/m²
新江湾城建德国际公寓,暂无,,1.7,,40%,2.20元/m²
书香银苑,18766m²,,1.8,,42%,1.60元/m²
安居花苑,70000m²,,3,,28%,0.50元/m²
民星一村,暂无,,1.8,,35%,0.80元/m²
吉浦小区,30000m²,,2,,35%,0.48元/m²
宁武公寓,69800m²,,1.5,,35%,3.00元/m²
工农二村,暂无,,1.5,,暂无,0.55元/m²
市光路60弄小区,19000m²,,1.2,,30%,0.80元/m²
国权路300弄小区,暂无,,暂无,,33%,0.60元/m²
龙腾公寓,73000m²,,暂无,,33%,1.20元/m²
圣骊河滨苑(南区),暂无,,暂无,,暂无,1.80元/m²
工农四村,800000m²,,1.56,,38%,0.80元/m²
星悦苑,暂无,,1.2,,35%,1.60元/m²
市光新苑,11000m²,,暂无,,32%,1.20元/m²
彰武路120弄小区,18000m²,,1.8,,35%,0.50元/m²
君庭广场(公寓住宅),暂无,,2.5,,17%,5.00元/m²
大众花苑,56000m²,,暂无,,38%,1.20元/m²
康阳小区,9000m²,,1.8,,35%,1.20元/m²
图们新苑,47000m²,,1.7,,30%,1.25元/m²
隆昌路88弄小区,暂无,,暂无,,30%,0.30元/m²
双阳路490弄小区,暂无,,暂无,,42%,0.10元/m²
民欣苑,暂无,,1.8,,35%,0.60元/m²
国权路230弄,暂无,,1.5,,30%,0.50元/m²
杨浦欣园(西区),51600m²,,1.6,,40%,1.50元/m²
杭州路509弄小区,暂无,,暂无,,暂无,暂无
崇业小区,52000m²,,2.2,,30%,1.00元/m²
国定路600弄小区,暂无,,1.8,,35%,0.80元/m²
双阳路594弄小区,8000m²,,1.2,,30%,0.80元/m²
民庆家园,暂无,,1.96,,36%,0.86元/m²
银河苑,暂无,,2.12,,38%,0.50元/m²
国年路25弄小区,暂无,,暂无,,暂无,0.80元/m²
大连西路4弄小区,47000m²,,1.98,,46%,0.60元/m²
营口路788弄小区,暂无,,1.2,,30%,0.80元/m²
双阳小区,暂无,,暂无,,38%,1.80元/m²
控江路18弄小区,暂无,,暂无,,30%,0.80元/m²
国顺路117弄小区,暂无,,暂无,,暂无,1.00元/m²
殷行路250弄小区,17000m²,,暂无,,40%,1.00元/m²
耀浦苑,10115m²,,2.1,,35%,1.00元/m²
国定路555弄小区,6500m²,,1.8,,35%,0.80元/m²
双花公寓,56000m²,,1.8,,30%,0.80元/m²
河间路1077弄小区,暂无,,1.8,,35%,0.80元/m²
国顺路300弄住宅小区,30000m²,,1.5,,35%,0.40元/m²
金体苑,暂无,,1.9,,38%,0.80元/m²
政民路150弄小区,暂无,,暂无,,暂无,1.00元/m²
杨浦公寓,40000m²,,2.2,,35%,1.50元/m²
永安小区(杨浦),18000m²,,暂无,,45%,0.50元/m²
盛世豪园(二期),204478m²,,2,,35%,5.10元/m²
凤凰大楼,暂无,,暂无,,15%,1.00元/m²
九州花苑,52000m²,,2.2,,38%,1.30元/m²
